id,user_id,vehicle_id,status,current_latitude,current_longitude,availability,average_speed_kmh,completed_deliveries
508e015d-dba6-4314-a0a1-f78f98500f71,108438e6-8933-444c-9e49-caff27c2975a,45d3e9b1-604c-4d65-bf2b-7c5213f263ca,available,13.002029641101817,80.29664037827129,True,16.97,3024
a970edbc-7f30-43bd-9f4f-8e9e148a1b44,3be41883-54f0-488b-a457-4143aa7daed9,ac186953-b01f-44e0-b3ac-2f5c371f3cc7,available,17.395633602970115,78.53889215162695,False,40.88,3579
999b89bb-d5d1-460d-8237-c6aae63f3da7,023b22cf-f889-4561-a4e5-c0f51cd37e72,48403291-d184-4764-8b20-bbe5c332ac82,available,12.941115928548886,77.56417921548517,True,23.87,2546
c6c570bb-208c-4290-a140-f5e0cfd9ef6f,0193d67c-2273-46f8-9fde-f9adda4fb560,76800bcd-dec6-48b4-a4cf-dd7cbc755716,available,17.4030938285056,78.38593112339098,True,39.7,3681
5f6e8bc4-9b37-4225-9bf1-4f70e0fde339,44306b6a-c474-4529-b8b4-3c6da69bd50f,17e46962-19ed-43d2-b6d4-0cc5bd1a6677,offline,12.931813491086318,77.67992204335324,True,21.13,3241
a98677ae-96fb-4f70-bd41-b498b8d630e4,2437f92b-79ea-4b0b-9066-6d91bfdd3994,96ad0319-74f3-4f80-bf17-bb1fd8811092,busy,17.383800087846215,78.51237768753774,False,36.27,117
28090dc7-e013-429e-851a-4f02e952e964,4fea0b9f-b782-4961-99a1-d9e10d1cbe43,7f07ed4c-73aa-490e-9e19-83b1b430baed,available,17.342122532970052,78.371926264466,True,29.84,1495
afd6933d-d1ec-4515-9cd3-63edefda7b23,aed0f174-58dc-462d-8baf-5eac728eab25,6c6ac808-a8b6-44fc-93df-bda4f4da82b1,inactive,17.445448961798967,78.51710648383553,True,42.77,4487
47f8241f-89c8-4d87-80d5-c83ec9ded413,68875d5e-7870-4e25-a0d5-4e3725284e19,c7576484-434a-4183-9e47-9e56d19fb7bb,available,12.974919178606335,80.23204417094443,True,23.24,4036
e3af6d7d-a7e1-4391-b31a-72ea66234929,364ec5dc-3a56-4251-8502-b2e9ce047299,ec72baba-68ef-423f-9f73-ecd8bd55552f,available,17.381554138446685,78.45201231414767,True,39.29,2231
bf14fe21-7d4f-4d9d-85bb-78ae75ab731a,6ae68c4b-bb64-47a7-b9cc-9db7a168c39e,986317cc-c516-4697-8d3d-f11554209e00,available,12.961588826894792,77.52211810055857,True,41.55,1799
665ed3b8-178d-4bcc-8220-8b135ea8cd8f,71d8a8c4-f437-454c-b8fb-223feef17ac6,b20c90b4-2ae1-4843-983d-96f080201d7b,available,17.362207467519536,78.51993675447979,True,26.86,3620
0aa0c048-485c-4559-bdda-9b5853558eb4,e4433df7-b12e-4035-849c-8009a060137a,1b931bd9-bf8e-48b3-a151-223e7fb8f549,busy,12.925899872886085,77.6024559920731,True,22.71,4092
e4a8d277-bd89-488e-95b5-10d8b8764250,5970ccd6-9ead-4c84-bec5-8e65184ea57d,6e312abf-790b-4845-83bf-46dc0d9b89f8,available,13.066420317613636,80.23412340453916,True,21.26,220
cf55f238-3d2c-45ea-a510-2c5287d4353d,3a0d98af-bf71-4d2f-84b7-1480047b732a,b337d298-14dc-431d-8b7c-ff5eb9989c0e,busy,17.33395886903335,78.52742033445502,True,22.83,4554
5a4b4005-4ed8-442d-9dcb-2fb7b35d56c2,9c1df5ff-d53e-4067-a141-98b3019a031e,8d392c0d-8790-4d81-83ca-fc4445c4e73a,offline,17.344983934691466,78.5137997559412,False,32.7,2713
8f0ad484-7edb-4c89-b743-d40c169a55f5,c9810af8-fc8a-486f-9268-be6d251ef92c,944a7e7b-88b3-48e7-89a5-390542f15ffb,offline,17.480511164162174,78.38711813837503,False,39.96,2145
bb075afb-5a38-42da-b572-e7d4bf1c5da9,6fd51d58-b287-4596-957a-af08124f4551,de679365-f515-49ac-b6da-e4e93d2b9be7,break,13.009205816498644,80.27908198287143,False,19.0,1219
5f7d31bd-c828-423b-bbf1-03879d446e22,8707a258-7740-41e7-8de3-ed15f626e417,ddb52089-7115-422a-925e-8381ad6e1935,available,13.08345580586922,77.58650459215201,False,42.23,4007
1a6c27b0-9090-4e00-a3e5-bbfb5b9f429f,ba2d25ba-7d88-4667-9e29-3b7deb7dc0c6,9eec2dfa-8c3e-4983-a8ec-946f52d4fc98,busy,12.924471422672754,80.17244859443355,False,26.61,2776
eccf66fd-2cf2-4abe-87b5-f8020d256ec3,b86ce043-24c8-4351-a7ac-437e13a974a3,3663f3f7-6e65-40ec-8aa6-43e5180e7df7,available,12.966942005491614,80.253826021986,True,35.32,795
154feb99-036c-4999-ba64-4e91e5c74d87,903fefa4-9b65-437f-9974-c90403ed9bc9,c31d32ef-b59f-4f77-9265-78c8926bc506,busy,13.0749941505862,77.56680763217136,True,40.08,1989
7458d128-659a-4d0c-ad92-16889c35357f,b733b04c-c6ff-401d-91cf-a3feca2690c8,4751d34c-10b7-4db2-9fce-8f639e0d26aa,busy,13.016538009825048,77.50376045375484,False,38.3,2437
167d6802-0e68-4089-a6fd-2e2a78e65e77,e407a81d-71f6-469f-8a46-8825eea61591,a4bfd432-0650-4376-8ad6-dafead537696,available,13.136444300565286,80.24498165295653,True,32.76,1698
e49e13bc-d3f0-491e-b5cd-f2f6bb708d88,496fa1c9-37e8-4740-9e7a-139255387fcf,5b8bd96e-8531-41ce-9416-cd331850881c,available,12.922501189841089,77.49834939772548,True,16.44,56
21619fa3-b3b7-4eff-a1fb-22c01f3098e9,a77d271f-1d5a-41d1-bb5f-66799860e649,9c416007-6831-4bc2-8ea1-545272d2c500,busy,12.967257362407928,77.55958877225376,False,24.75,3409
ed7d91e3-4a6e-4293-b2c3-8750e36a29ab,da22c786-1bf7-442e-a36e-82b277608002,97f97b03-f101-41f2-94e8-069838fc57ec,offline,17.368842750031387,78.52547459103374,False,20.59,2123
7d0c29b1-57db-4d7a-af75-58cbfa08f387,3fe50628-20b3-45c7-a9b4-60adaa358831,7ab45b71-681f-4f1f-980b-8dda40773561,offline,13.129035147243565,80.26722525746527,True,43.9,4521
f4f4a1fd-1fed-48a5-8c01-b6f90e85f386,29bd322e-8d98-44fa-883c-06780b8b1951,2617f7bd-08d7-46e2-96a9-21a49e021b91,busy,13.074763231989326,77.48722521654253,False,19.56,3162
14acb77a-1ef5-4127-9595-6c069e805f81,b08e5d54-6ca4-4c28-8c51-ebfb1c81d34c,2e51c10c-9600-4686-a752-078342489717,available,17.300461895805707,78.35981515592832,True,29.67,329
17b901d6-dd6f-47e4-9fa3-4f42386b708e,7e9759da-2535-4c75-8907-a53210edad63,24596b23-d786-4e39-97c6-46d1d4d124d6,busy,17.371401728782864,78.51140979788305,True,20.1,2362
a1a0577a-97e9-41e1-9009-9cd56edbca77,447df182-366e-49d6-aabc-ea4836383a67,34c59887-8b41-46fe-be30-0163ee1a2d70,break,13.009436097131527,80.17815509372397,True,38.01,3127
b2e322eb-1679-423f-a45a-e19c30be6971,4b386f87-d9f1-431b-8884-29500d8dbdcc,374d6abc-6948-47fb-8188-91317184a9f6,busy,17.54056515586637,78.36545861312634,True,31.52,849
6be8a424-f494-4538-a1dd-9b4999c48f54,95d6c844-218a-4137-af7f-411b97cb21ae,bba94db6-660a-40e3-aa24-873d50fb3c2c,busy,12.904293233661466,77.52443861155591,True,15.88,3592
53479dea-5015-48b9-a9c6-3cc21dedef42,e0edf1c5-c7b2-421a-9575-c77985238afd,7538a7aa-5eeb-45b8-9920-a7e8cb937317,busy,12.98979228026556,80.22750881813073,True,36.13,2265
0585c78b-9d59-4d3d-8db6-6a384e341702,f839e794-f3ed-4c07-8074-95cd234a1de5,3df14621-a203-4ba8-8c27-2c826bd34f9c,offline,17.503190703482186,78.5370000453537,True,30.93,3073
4415f3d4-ba57-419d-a667-e7dec5a0a50a,a06d2830-2354-4e88-98be-ecfbdbb72417,8b1aed73-e7bc-45f9-bcb0-dd8c5f8eba18,break,13.087253657474301,80.16870887138728,False,17.37,906
54adc5a8-bb34-4264-a853-55e39740b1fb,cdcb4808-3f26-417e-8b42-62db5b1ca7ec,0783fd61-cae9-4e21-8325-314527cf84fd,available,12.933710903438287,77.68571555881461,True,31.07,4858
3d5a7448-89ba-4f76-b34f-22a9ea98bf9a,9d69fd7e-4821-400f-ac8b-4975a90d7f67,0f52cba4-2413-45f1-80e8-cd9801d3f872,available,13.047459193054756,77.5419803851138,True,35.1,4812
30c0a751-6061-4721-b5d9-db1fe78ab114,d45119c5-1c58-4bef-9bfc-895e3ce6826a,d14bc3ec-2800-451c-af9d-7158bc2331e6,available,17.436072060223406,78.54867908439225,True,30.56,3925
06752d8b-ea32-40d9-b52f-a57bb2abc6cf,8f7757d6-c23d-41fa-bf4c-0fb98cbcba7c,9498a9ac-395a-474c-9f3f-c5d428b228f5,available,13.02326823758687,80.24891995603295,True,24.09,1573
d57c8656-3851-4cb1-972f-b45aa8ff554b,bf920a98-9b9f-4a4d-a0ca-1a7208ed0f38,9325c6b0-ace7-45f1-bbec-269e2f9ba362,offline,17.32545799375697,78.5971373028868,True,34.22,4326
d49b1d09-f3ff-48a3-803a-43f001459a41,73a1a2d4-15bc-42e4-9869-70952da955c0,24bf6789-f74c-4a18-adc4-5e8fe9a91202,busy,12.9024758805026,77.70809713609482,True,16.49,1480
f8fb16bb-37c0-42c7-850c-5f7ead86c8d1,a48bd0f1-3e9d-40e6-a772-2e03873fd149,7ef24737-a25a-487d-a07e-34da51c2869b,busy,13.149185489714561,80.19713340138999,True,43.82,1649
c2f4f4f0-6a3b-4497-9d1c-6f691d608c69,0c18d115-ca40-4986-8fb5-38a460db30b0,5317b1b1-af01-408c-a1cb-bf26d0c53036,busy,12.854759532350197,77.5838348242903,False,22.47,1471
82e5885f-89a4-4125-9c9c-d5fb4e4a5813,c1f13042-9005-4ae5-b9e6-36ca67326e21,58107864-2285-4cbd-8c64-1c235d11a38a,offline,17.44041372246373,78.52408270820003,True,18.67,2300
8f9f0155-6b66-4023-9249-81f3c3f80142,15550e69-b6fc-4cc6-b5d7-261e22a09034,7c78689c-c78c-4b76-9a12-51d4dc683354,available,12.95583341240314,80.1602563766431,True,36.42,1445
0f72beca-4cec-4826-82b5-8ba91759c1f3,1b2e6599-632f-479f-89c6-82f3c12e8eea,2607f091-3fed-4f53-9217-f6ea8a54faa5,available,12.990173730232184,80.22769029020203,True,26.73,1169
33bb8f6f-fab3-489a-9f5d-8f7852630d73,dcd42188-a5c3-441a-85ac-307d5f7fcf59,de50d237-9660-4753-980e-ae91494ab731,available,12.946951651582546,77.68897749768769,True,31.78,4522
8088bf6f-b80e-43bc-ab65-b83355ea15f7,0f0a3a44-c304-4cea-8527-48a14c70eb55,ebb77b2c-4c51-4be7-9783-473b92296bdb,break,12.907744494359937,77.53892790038871,False,34.11,905
38e49aca-a6e6-4b80-a8b4-1a6ee8b347bb,796ae011-6f46-496d-bea3-8495402193bb,36541e2a-91e6-47d6-b082-b2a068db9f9e,offline,13.070864810803318,80.25929612828324,False,18.97,2606
2bf2eff9-ec3f-4b2e-b78e-ef6fbc60348d,3d9d7b4e-3ef9-4380-9949-1bf9cb873dc4,7609fee5-a028-4a23-be89-0c1eb66749ec,busy,17.359910463814067,78.50340616605114,True,20.72,2329
824b56f2-22c6-4cc0-889d-11909a2e40d5,5c03e68d-d082-4f93-a7cf-f8ca2d74874a,248217f7-501c-42b3-bd59-c80b2faca0fa,inactive,13.002795089591672,77.53267710978047,True,24.37,2954
d9896dca-d132-43ca-b2df-21026afe9ac1,943bc5d7-6923-4279-a7a4-2d186d3d9b69,a5df8038-b5d5-48e8-b6f6-1c655d1ab673,available,12.906635933768024,77.51372378193963,False,21.57,2689
64c1e4f0-25de-4df9-bb9a-050950f2d66d,a67f981d-11bd-44a7-b02b-3f294bedc194,1c313b31-e951-4ef8-8cdb-4ade806734cd,offline,17.345348104162017,78.39687287121464,False,16.43,617
98d1557c-d985-4723-a018-5599c1213496,2dae632b-28a0-4747-a3e2-df4aae76d559,cae73289-33f1-4c8e-ab3d-663ba88e0241,available,17.36038304848137,78.4784446216506,True,22.0,932
1a3044b1-1c30-4060-93a1-b55c4bc08912,15dff45c-17e0-48d4-8f6f-7f45088ddf29,3dc6352b-c699-42c6-bade-33dae685a185,available,12.995599510732324,77.63879654519918,True,16.91,1017
0df1b257-ceca-4649-90ab-86525de8d069,1a8bac59-28b7-4d5d-a8b0-ef94b851fb40,4cb28a61-5092-4d1a-ae1e-f7892274ff1f,offline,12.962912985748643,77.47921724437664,False,24.9,4617
f1bdffee-b1a1-4867-a06a-8f4590eae1fd,dfd48f29-a89e-4df8-8266-38727deb9c56,5f222c36-d6a3-43f4-99a7-1461d44cb765,break,17.44751247502452,78.59911824224908,False,28.23,4054
b5739b97-cdbd-45cc-8079-3a12e46cb6d3,d0bef767-32a9-4294-850e-f1d15b4ec804,84411990-b75f-4508-845b-e8765cf33a2b,offline,12.946034677466118,80.27054350757878,True,16.87,1616
87da5ae2-3a88-4c41-a4e5-c93872320042,f51fbada-8a14-4644-9a08-f19fea571738,807e1234-868f-4bd6-9cd9-8408e08fc409,available,17.391036034937358,78.59962381355875,True,33.73,323
a7daa918-7ddc-47b4-b9c5-9c7d78551994,4b1531ab-b906-4ce9-bed1-5730fea0a449,4fcf99d9-7fd1-4418-bfe9-8d09ee932ede,offline,13.099401983578757,77.57210814232246,False,35.7,4331
38841550-e908-4658-8492-2915211b6f10,6146c475-b687-4bf2-8181-3c97ccc29a1a,20a623b1-3e21-4d3e-ad4a-42b7a68ab1f4,available,13.034049665919348,80.29795283490853,True,16.78,4653
3253cec9-166f-469d-9bdc-b5f7aa9e07d2,40db7734-c5c2-4da5-8a86-51141075ad9f,71b00968-67c6-4ede-8be7-34d48e0a069f,available,12.960188266516075,77.52708483163772,False,39.16,2063
9a1fc228-2800-4dc1-afda-04faa57e2892,649d8ef4-9ea0-4ff9-8e07-182fa8d25c48,e1b7148b-2efe-43a6-be2c-c819eba50daf,busy,17.403961993926075,78.45505768925638,True,40.17,4262
fbc7dbc0-a8d2-4f7f-b94e-155ebde57aa6,9b5bbd9b-ecdf-4328-9199-81fb85253d85,aa25e94f-bfa0-4347-ab29-0de031b8b485,break,13.066155897327494,80.25040580663071,False,20.54,3818
c40e4541-9dc1-440a-adcb-16be8156dc29,03d8be8a-0f4f-49c3-9897-a5eba5465664,d4f4f515-de1c-4156-8ff1-98020bb07ecb,inactive,13.092858048413085,80.15351973485812,False,23.78,3907
23f5807b-bc73-44bf-946a-c974f8ecf3ec,67ae1e90-ecc7-435d-be40-579841db70d5,448049f0-98ef-4a8f-90eb-7a0c0cfaee94,offline,13.011243172202947,77.46926697108114,True,18.68,3187
7e610e62-c0e9-4c7e-8ea5-142e1a8971ae,b380b68b-0b91-4054-a9a9-1888bece408e,a613b9e1-5fa0-4dcf-aa8e-85b11ce410bf,available,17.535536009534734,78.40180916546119,True,20.27,1997
36a7484d-35bc-4c68-9424-1672642c6036,5ce757ff-c8ef-4806-913f-ef9888ba0f2d,cf4adc76-e26b-4302-bc99-5411922917bb,offline,12.980877568375586,80.29777200104802,True,19.95,1347
6382c4af-9c9e-4abf-be54-9b396e51977c,ecdae6dd-7345-489d-ba84-9b033659e284,141d2cee-51a4-4a14-a536-50110b91e98e,busy,17.347529365769756,78.52332515229037,False,29.98,1595
b0c9bc3c-588f-432f-8d72-d95a021a3d5e,46d866f1-1ddd-4c23-9f59-df78537cbfbd,95b6d72c-90a5-4ac4-90c5-7df407fd2e36,available,17.54671186325762,78.53240869160322,True,39.1,2973
3f6430a4-8538-46a8-88e1-38352969970c,929c5f02-2964-4957-a143-29be39edf8bf,7e441998-115d-4b12-9b08-d3c9c30c6237,inactive,13.022626434241996,80.25379938163937,False,16.33,4425
ae67c503-c49e-42b3-8f76-e48e093c5c45,1aee655b-c7d3-4730-b17e-604d258f0d3e,cc2ed1bf-b2d5-44e8-9307-b9073fe9c094,offline,13.084624191006439,77.52133444751294,True,29.63,4897
02231731-3991-42e0-9540-44ca54e829ef,f90f4394-e661-42aa-a3de-35ee6e5c923c,e23d4063-a93f-48de-8fb7-97b4df9d612e,offline,17.504209367370926,78.481203530523,False,28.14,4772
ed50451e-3940-4120-9f4a-585c25748637,61bbc6af-eb7d-43ab-9b12-4f62ffde8326,2650cf13-4bb7-4be6-ad2d-5e379bf7aeb9,break,13.042467481868185,77.64592940427468,False,39.19,4560
8f3a454f-f0e8-4dc4-a036-107c3c0660e2,3bec4ff4-f3e1-4454-9d89-bbfa1cbb1d0b,0153b88f-7b9e-443c-804b-f2e08028b186,available,12.998101757931934,77.56479459611433,False,34.51,374
e1ee33f7-a3c9-47d2-af2f-3329558b4e1b,de82bb54-a080-41da-8a6b-ce1a3517e4d4,1daf5fca-c201-4943-b5f3-02819b591e64,busy,13.112454994361523,80.16678739984869,True,29.44,3377
5ef934e8-001e-4a01-af16-a701afdf7642,f657bac2-cd79-44d8-8788-bc0a1cb0444e,822fd96c-0c48-488e-b580-5fbd3ff9145b,available,17.471414553430538,78.44288976471906,True,34.2,1259
7a906aea-3e32-4f4a-b67d-644743578daa,1ce7fde6-77ca-493c-b470-432e463e3955,82723254-936a-4c39-9a83-e1eb66d431fe,offline,12.949404409109402,77.74602149244552,True,25.02,3028
80dc3f36-32b1-41ee-b7ae-fa865dccdd4a,e69612cb-d0f9-487f-822c-b3e3b5cd5a75,b8ddab52-5d0f-4be3-90d7-e6686ca70fbf,offline,12.986816884666588,77.55653811876543,False,27.91,4259
62c64923-43f8-4691-9bf1-ad1e7826b79e,9bbe2828-0528-4eb6-bbe1-104b8b10e20e,762b1369-effc-470e-9a27-1a2d38378e3a,inactive,13.100851126167674,80.22702196422954,False,26.28,2271
59b62877-1ebf-4599-b9aa-3812a3e3011f,6ce888ce-c443-4670-8ebb-f6ab74fd0df6,1d74a0ca-c584-4d1d-aeae-b68c9c4c7625,busy,12.8837574430196,77.53901906495723,True,25.41,3582
a91b2de9-cdd2-4351-bef5-05f47e1e759b,fe692210-efca-4c6c-955e-61f0b22584cc,eafcdfb3-cf89-4b8d-af64-c4643ce8fdbc,offline,12.971225734450725,80.2148505639858,True,16.8,92
f44009ac-5333-49f4-bf02-efa10cafd5d3,ee53dfd5-2494-4d7e-b273-21850fdd749d,62176a99-41fb-4b00-96fd-fb5f24b8fb84,offline,17.44173739990107,78.35583633828733,False,25.67,2150
9e6bc75e-5185-4e6e-88b5-3081e787a38e,e7e4ef60-fb32-4e4f-80c5-cabb918e7407,3fd19da9-df27-4e31-ba98-1c7f0b560393,available,12.885822864808265,77.74316270374648,False,34.32,4330
6461134e-ff0e-48dc-b998-26b81a467c0d,af2014f4-8ba7-4bf7-b373-143df7501348,4253b0cb-69b8-4a8a-90d2-79663a7906cd,busy,17.425934804767966,78.42712517107476,False,15.79,1145
43882389-d3fd-4cdd-8937-c2e4d5c21ce1,dc5d42a6-4fa5-4b12-827c-7b69e4cbe111,234f4607-db40-4da6-a2ae-703a50103177,busy,13.09033017775495,80.1505425341394,True,16.15,4253
8a37a866-5b82-48fa-b4d2-472699b982b5,94ccdd89-d016-4f03-bffe-2d607e31a0a1,167a80ba-9dd5-485c-885f-fd257f29ed7f,available,12.882610930803363,77.65799118865704,False,16.05,1837
8a9f2f58-2670-406b-aa53-75af473cbcec,d02a5b14-53f8-46f3-aabe-c2494d6e3bf6,6e9ae155-fd39-4824-a732-3224071702ff,offline,13.000907234216077,80.20723172125243,False,36.86,1675
ce4dbbd6-b9d1-4409-a9d3-aec369c1613f,06cb47a9-877e-4c1a-8012-211d8d5226bb,50397a22-9faa-4f04-85f4-6a12c94446a6,busy,12.957076152249927,77.48716479250288,False,28.64,2511
b45585be-fabe-46e5-87d5-db47e9922576,295e302c-5feb-434c-b8ec-bf4eb90782ad,e4414a7c-4fed-4779-9390-81f9b108d3e1,available,12.986411586768693,80.157406767524,True,20.42,4887
94d3cb65-67e6-4232-9bdd-6aa54cd683d0,41301449-cac6-4da7-bfcf-2f0061f8cdab,05611b13-7eb9-4a0b-96eb-9789274c6c41,busy,13.06455286259926,77.54542585458736,True,43.58,3295
ff2ccae1-145b-4407-806c-e28647a6d448,9805c05d-57a1-42b3-9414-fce3748addba,d60308c5-d81f-46ae-bf62-0de225b0dcc3,offline,17.39703015642594,78.41812687447327,True,24.33,35
8584f760-5e90-44af-866b-8db19ad59ce2,046f2512-2281-416e-90bd-11d4b5feff2e,be1717a2-f7c9-43e6-8a39-e40b0db53c44,available,12.895125151530534,77.72948501230962,True,31.16,226
5cd30551-ec4c-4382-a9b6-b660db360c81,2f1a1d25-ee6c-455c-a0ff-788846c0375c,aa20a095-1758-4869-859e-148d395fc27f,available,17.422021097082578,78.44799256302282,False,39.28,1904
b9a35d02-1b0c-467b-865b-836d49f0d361,56175939-4b88-4ee1-acf9-8749cdb1f06b,84fdbc54-9408-4084-8766-f5baf35c01f6,busy,17.476740011594238,78.42309745151196,False,40.95,499
db9c1bf0-1113-41c5-ae5f-95dc86ce2f41,04be6919-5c9c-426d-aa8e-083395d65ac0,e0cba359-fa75-4495-9480-e529e6b01eeb,available,17.47137637952855,78.36225764452753,True,19.61,4503
f82e7da8-7735-4728-bac3-68b97c21f196,e7bab4b0-af89-468a-be1f-d68ad06cfe83,83a958dd-f714-4cb0-b618-4f8c6b2d6b09,available,17.332575841033353,78.53952459987258,True,19.67,1501
e41b3070-3287-4503-983f-94e2629bed60,70d1158e-429e-416e-93e5-1b984585437e,def75fb8-4ef8-4bc0-99fb-b1f4ad49f0cf,inactive,13.119558491275978,80.19936650673267,True,23.15,4342
7bf77249-51e7-4d1d-a938-67263bb09b91,7c486f0e-f1ed-4c75-b48d-7097fe65ceef,280f759b-7c09-4a92-868b-c8a91f63c56f,busy,12.93156072569134,77.58670618058892,False,37.61,2697
920086a7-98af-4dfd-94fa-39b23c523e89,7b606c88-8c51-44a1-8846-91664b545f5b,036ba787-ce87-4401-b6fd-fa194914d60a,offline,17.53178777111003,78.50938747847104,True,39.51,1888
157a28c9-1147-4eff-84ac-fb3f53fb97c4,0257cabd-7355-4d13-8fad-23464c94269d,93476371-8f67-4a5b-85b0-850625e2f042,busy,13.039176234712391,77.73774582932126,True,26.05,3033
c2e70b4c-275d-4191-92da-3e8123a7f5d6,7d83d44c-39a7-4847-afce-c8619e51c25d,437ab4f7-66db-48d9-9f5c-dd8634b46620,offline,12.870673049870456,77.48714681733385,True,28.65,3668
21ed7565-40b3-4897-bd7f-caa568fc253a,629dcf8b-450d-47a7-a3f6-08b9cab753eb,bcf64079-3dbd-4504-86a5-247d9d339775,offline,12.904476835220086,80.20649695479321,True,30.27,4729
745d61b7-ab4c-405a-a3df-925cd19a7709,b5ecacd8-21e0-40ee-9b96-2df1c488e930,29daade3-ff9e-4360-860b-20bcbdbf6f57,busy,12.859180536183276,77.60866337794818,True,32.46,3556
367e8356-b498-498b-a862-e8aceded4e13,56b12104-d550-413e-89ec-ec0759717a3a,f45d6159-5120-4c53-bb97-444754f4061d,break,12.886058021777202,77.45892651449485,False,43.65,2005
29218c59-97e6-412b-b736-3f34ffbe5917,cac4578d-4d6c-4d9f-8921-1b74b3cf6fca,70756007-60e4-4e3e-b24a-95bdb2faa87b,busy,13.039749606728774,77.64310885997679,True,32.02,1940
af088a92-30f8-438a-8351-a0ba2ce9b571,4c7b5a4f-29f7-4a48-9d4c-ca2fd77d9996,b3d13732-f6ad-4892-b5ca-e578fb15a3ce,available,12.932561785253286,80.16436146668377,True,20.9,738
4a368b4b-2eb9-42fe-b5ba-e88c0f4fce4b,e84ee378-3987-4906-90da-9f328764be6e,c44e328a-7266-44f0-8701-f2b0dff24342,busy,17.31791221300325,78.4532577706753,True,37.33,2439
33fdd202-dcfd-4c95-b909-985e586cf976,ebf95918-bc46-4ee9-99c8-b8584bccf332,7cbb0353-3eff-41e2-b550-b81f4439bf9b,offline,13.02956508916383,80.28580629517108,False,43.84,906
5c12d7f6-c860-4dae-9eaf-e4c2c19374c9,15814ba0-0b55-4d2b-b6b2-7a90add2a9b3,50e24695-b314-49df-88b2-c79d03e8eeb6,offline,13.013584897468473,77.58742190243083,True,42.8,827
df39f15d-9381-466f-aa8b-2b5e9a1c9947,f6197fa4-4314-4e1e-bc58-978196d216e1,af807fb6-573c-4c39-8fbe-f06dece75447,available,13.07644788995836,77.51306369757293,False,21.79,3814
19beb3bd-1bc8-4f72-b5b0-b34afa208689,8dff260e-e08a-4d3d-9e9c-bcc9f4014284,6784cf11-f087-456f-a16a-6b35b4cff3bf,available,17.382906292886428,78.47945917989222,False,41.88,3471
42b33e6d-6e93-47ed-9093-02715085129b,6ca84415-d07a-4912-95b2-0466de897c18,e3953be7-ab81-4500-b9c6-d5c6c9278d24,offline,12.975293620720388,80.1875889008487,False,37.55,4053
db98a8cc-dbb8-4053-87de-0dc36bc05b01,d756cc1f-3e03-453c-8328-6296aa0b505c,33c1d694-5682-4c6b-aedb-818bb492c0e1,busy,13.067643619484606,80.2372383167598,True,18.64,3254
34070569-c8b2-49ae-aa54-d88cab8b6233,867e4dc5-e23e-46d6-a568-212bde843b45,9c1ba4a0-a8ee-436f-bc4d-9df04dda329f,offline,17.500986078923194,78.56366841344025,True,20.54,4085
b38848b7-ab45-4fc5-854c-3e52700882cd,e6f9be07-17b2-4eb3-abaa-e00a63368d78,c6202dbd-d716-4366-b3bb-7fedeb6b72cc,busy,17.517960687377492,78.40444893335466,True,42.05,1727
8a093b2d-1ae9-4e6a-a0ac-1e565d524548,8a80298a-8655-46de-b8c4-f98ec52b07d6,4358a1ab-254a-4bec-a8b4-6c164ed31612,available,12.931832956400633,80.15585047618558,True,34.99,1040
c6403a71-0d91-4033-a766-8fe826c14f05,8c1254ce-6f69-48c2-8abd-1e6c7cea3191,c6671ba6-51fd-492f-8ee3-3ca2f870eea3,available,13.137495042696964,80.25027361144956,False,23.98,1798
64a919c5-08ee-47fa-9494-f9a5081b253a,e299d783-e22b-4a75-b331-e4bd038ec9ab,9b9c0f92-620e-4eb5-aaf3-ec71fb2cfc4b,available,12.908882608564475,77.62580829098665,False,35.31,1992
7eaad91d-28ee-4ef5-a715-e05719cd4f27,6f6bdb4d-1ec5-411b-9ac6-d5f839b569ca,a405ede3-e0f1-43c7-844b-48868ad4f017,available,12.962878151876847,77.53238409526074,True,25.47,2960
7fcd1388-6877-4cdd-b25a-66d3ac67b763,8edb28e2-e581-4eb5-b799-1a2b6dc76e33,cdf25d11-cd83-43fe-a8c3-9cf85e420cb7,available,12.952611404460225,80.2782224579302,True,41.14,4749
68282eb7-778f-4ff7-afea-3593c5803b71,e9e61ce0-6615-45f8-8a92-46c3c6797c1a,8113afb3-9875-44fe-bf96-f76bb1c554eb,busy,13.089811406213032,80.26053291722425,True,40.66,2276
5a2cb9e9-8600-44de-a443-220ecf739c7f,fc0f0fda-5efa-4a80-9ef4-ab7d33f76bf4,fee26eda-970c-4531-b712-33f1c2381cb4,available,17.369065559072506,78.59949188274315,True,17.52,3902
fc5e3986-76ce-49fd-9c3a-d13a9790f3b9,d0611fce-5f39-46a4-af28-a1b7003a3f8e,a78a853a-86cf-4834-b7a8-4dea9b95159a,busy,13.053929088404551,77.46054297516488,False,33.7,1630
1a717e14-ec60-47c7-8248-3ee6b778e357,5e77ad57-27c7-4b1b-8294-9fe2385f8f53,29231584-7c54-4033-9856-c8787b042c0b,available,13.057712169584681,80.23726903452557,False,25.55,4810
cec013b7-6fea-4533-9062-aaf985ae9220,5faf14c4-b3b3-4522-ae11-fa831e024a91,155e2e79-b0c4-4173-ba68-ac79eba02af0,available,13.013658515233582,80.16952929248434,True,35.78,1543
